id,user_id,platform,platform_id,investment_type,asset_class,project_name,company_name,isin,invested_amount,annual_rate,duration_months,capital_repaid,remaining_capital,monthly_payment,pru,investment_date,signature_date,expected_end_date,actual_end_date,status,is_delayed,is_short_term,created_at,updated_at
aceee241-17af-4dfb-a22f-5dfa51bfba60,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C1482463DE66CB4CAB3,crowdfunding,fixed_income,PROMUP - Commande VG2023017,L&B FRANCE,,260.00,11.10,24,260.00,0.00,,,2023-02-04,2023-02-04,2025-02-06,2025-02-06,completed,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
d34bef0e-e268-42d8-b900-21325f9e8ae8,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,Le Zola,Le Zola,,500.00,11.00,8,500.00,0.00,,,2024-06-05,2024-06-05,2025-12-17,2025-02-14,completed,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
23c67974-a461-4989-b9f9-d5e7497e6994,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,Le Vitton,Le Vitton,,500.00,12.00,12,500.00,0.00,,,2024-05-01,2024-04-30,2025-07-13,2025-05-01,completed,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
f231119a-3407-4ac5-b8d7-9baac836e8aa,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C148246614182430C63,crowdfunding,fixed_income,TAXI CHATEAUVERT - Licence taxi,TAXI CHATEAUVERT,,100.00,11.00,12,100.00,0.00,,,2024-05-07,2024-05-07,2025-05-06,2025-05-06,completed,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
e6b28b52-8789-4ed7-8172-be4c17679f08,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C1482466B39ED65AEB7,crowdfunding,fixed_income,Prestige Motor Club - Porsche 992 GT3 RS,PRESTIGE MOTOR CLUB,,44.00,11.70,9,44.00,0.00,,,2024-08-07,2024-08-07,2025-05-06,2025-05-06,completed,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
86da580a-cdfb-4af1-a2cd-2ef5d434098e,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C1482467C15AAE79033,crowdfunding,fixed_income,SAMOPAR - Apotheek & Co,SAMOPAR,,500.00,14.00,12,0.00,500.00,,,2025-03-01,2025-03-01,2026-03-06,,active,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
fa1c4721-baeb-4649-8ccb-2362b04ceb04,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C1482465A1740B8104B,crowdfunding,fixed_income,Mediabreizh - commande VG202311,MEDIABREIZH,,21.00,12.50,19,0.00,21.00,,,2024-01-16,2024-01-16,2025-08-06,,active,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
c64b3c6c-64db-4d2e-a155-448038728250,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C1482467C20A329AAF5,crowdfunding,fixed_income,Panorama Vars - Parking 300 places,PANORAMA VARS,,500.00,15.00,24,0.00,500.00,,,2025-03-04,2025-03-04,2027-03-06,,active,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
7a1c57c7-c8c7-4cc8-ba28-be6866e5736f,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C14824675DD48B3C679,crowdfunding,fixed_income,HOMIWAY - Commande VG202411,HOMIWAY,,200.00,13.10,20,0.00,200.00,,,2024-12-16,2024-12-16,2026-08-06,,active,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
a0bccb74-49bf-45f0-a2d8-f4deae028b32,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C14824676D59614595C,crowdfunding,fixed_income,AZUR DIFFUSION - Commande VG202412,AZUR DIFFUSION,,217.00,13.20,21,0.00,217.00,,,2024-12-29,2024-12-29,2026-09-06,,active,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
1ec64ad9-f43c-4d75-8b63-a5333cbce328,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C14824685FD21A748AC,crowdfunding,fixed_income,Syera Monte-Carlo - CMD GER008,SYERA MONTE-CARLO,,107.00,12.40,18,0.00,107.00,,,,,,,active,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
5e31f8de-a7e8-4ebe-9649-1b85049fd37c,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C1482467D6B18A89087,crowdfunding,fixed_income,GREEN BIRD CAPITAL - Les pouilles (3/4),Green Bird Capital,,500.00,13.40,12,0.00,500.00,,,2025-03-16,2025-03-16,2026-03-06,,active,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
37e94234-9e1f-4bc9-96be-12fa71fe6dfd,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C14824676E9CDB9B648,crowdfunding,fixed_income,KAZAD - Commande VG202412,KAZAD,,200.00,13.20,22,0.00,200.00,,,2024-12-30,2024-12-30,2026-10-06,,active,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
99f399c9-9710-40fd-ae95-0bb3ec961090,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C1482467B131180513D,crowdfunding,fixed_income,Panorama Vars - Résidence hôtelière Tranche 1,PANORAMA VARS,,500.00,15.00,36,0.00,500.00,,,2025-02-14,2025-02-14,2028-02-06,,active,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
a764dc03-6556-401f-9848-77ee323b3567,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C1482467B131ED0E691,crowdfunding,fixed_income,ARTHUR EXPORT - CMD2025196,ARTHUR,,500.00,14.00,12,0.00,500.00,,,2025-02-16,2025-02-16,2026-02-06,,active,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
54176fc4-9f8d-4936-b9bd-e928082114b0,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C1482467B607DCE608C,crowdfunding,fixed_income,ACTIV RENOVATION CONSTRUCTION BTP - Groupe Scolaire Jean Moulin,ACTIV RENOVATION CONSTRUCTION BTP,,500.00,14.00,12,0.00,500.00,,,2025-02-19,2025-02-19,2026-02-06,,active,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
66fc5aa7-d052-4ea6-aa1a-64ef01b7b02d,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C1482467B61C9615C79,crowdfunding,fixed_income,VERT Agricole - St Remy - Senoriales,VERT AGRICOLE,,500.00,14.00,10,0.00,500.00,,,2025-02-19,2025-02-19,2025-12-06,,active,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
1c71ddcf-301b-4839-8639-3a280f9528eb,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C1482467B62B077FDCE,crowdfunding,fixed_income,SAMOPAR - Atida,SAMOPAR,,500.00,14.00,9,0.00,500.00,,,2025-02-20,2025-02-20,2025-11-06,,active,false,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
5e35acc1-421c-44f4-8b6f-27e33409777f,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,Homunity,,crowdfunding,real_estate,SL Foncière - Financement de structure,SL Foncière,,1000.00,9.00,38,750.00,250.00,,,2022-04-11,2022-05-04,2025-06-30,,active,false,false,2025-07-14 17:10:42.551103+00,2025-07-14 17:10:42.551103+00
4dd0a78c-44be-405e-9212-6260d58d3b62,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,Homunity,,crowdfunding,real_estate,Financement Corporate 1,Sigla Neuf,,1000.00,9.00,37,0.00,1000.00,,,2022-10-06,2022-10-28,2025-11-26,,active,false,false,2025-07-14 17:10:42.551103+00,2025-07-14 17:10:42.551103+00
76b6656e-203e-4a04-a8e2-b7f68a3f69fd,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,Homunity,,crowdfunding,real_estate,Laredo - Tranche 2,Axis Promotion,,1000.00,9.00,44,0.00,1000.00,,,2022-03-09,2022-03-29,2025-11-07,,active,false,false,2025-07-14 17:10:42.551103+00,2025-07-14 17:10:42.551103+00
6a2be1dc-f7b8-4a57-a0d5-44ee4639e9e9,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,Homunity,,crowdfunding,real_estate,Le Richmond,Groupe City (ex-Fiducim),,1000.00,10.00,56,0.00,1000.00,,,2021-04-22,2021-05-17,2025-12-31,,active,false,false,2025-07-14 17:10:42.551103+00,2025-07-14 17:10:42.551103+00
f6f63297-ba68-4385-a55c-841c1a087528,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,Homunity,,crowdfunding,real_estate,Financement foncière Canopée,Canopée Invest,,1000.00,9.00,44,0.00,1000.00,,,2022-02-09,2022-02-23,2025-10-09,,active,false,false,2025-07-14 17:10:42.551103+00,2025-07-14 17:10:42.551103+00
b3544136-cd73-4467-b39b-8634981eb0ca,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,L'Europe,L'Europe,,500.00,12.70,24,166.90,333.10,,,2024-01-10,2024-01-10,2026-01-24,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
a7016b23-1189-434d-a507-a64efa2eda1b,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,"Les Nuages ","Les Nuages ",,500.00,12.00,16,67.09,432.91,,,2024-06-05,2024-06-05,2025-10-18,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
2dee837d-12b1-467d-8f6c-9b813ba6bc17,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,La Papalia,La Papalia,,500.00,12.00,24,0.00,500.00,,,2025-04-17,2025-04-17,2027-04-30,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
536bc244-30ec-430c-8258-c4edcf8bb400,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,"La Mangue ","La Mangue ",,500.00,13.20,20,0.00,500.00,,,2023-11-13,2023-11-13,2025-07-20,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
7975952c-a386-46b9-b0bc-c33472f8ea3a,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,L'Aiguille,L'Aiguille,,500.00,12.00,18,0.00,500.00,,,2024-03-22,2024-03-22,2025-10-05,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
c8ebb1ab-7af2-4a2f-9c47-56120220196b,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,Le Coach,Le Coach,,500.00,12.00,36,0.00,500.00,,,2024-04-30,2024-04-26,2027-05-06,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
e121450e-2696-4ec0-8e81-75c3ece14a6f,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,Le Cèdre,Le Cèdre,,505.00,12.00,24,0.00,505.00,,,2024-08-01,2024-07-31,2026-08-15,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
50458eda-b42f-4acb-8634-6a38d4111caf,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,Le Leclerc,Le Leclerc,,500.00,12.00,18,0.00,500.00,,,2024-08-30,2024-08-30,2026-03-10,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
1359a37b-a1c3-464d-adc4-9d96a86466f1,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,Le Soufflé,Le Soufflé,,500.00,11.00,12,0.00,500.00,,,2024-10-11,2024-10-11,2025-10-28,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
02587e6a-2318-4378-aa46-20b7d409b7cf,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,La Berge,La Berge,,500.00,11.50,24,0.00,500.00,,,2024-11-08,2024-10-31,2026-11-15,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
af44575f-ab5d-4925-99d7-d5ef3e2b12c3,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,Le Cygne,Le Cygne,,500.00,12.00,18,0.00,500.00,,,2024-12-26,2024-12-20,2026-06-26,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
176b2742-9417-4f28-abf5-268ba51ad3c1,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,Le Corsaire,Le Corsaire,,500.00,12.00,20,0.00,500.00,,,2024-12-27,2024-12-27,2026-09-17,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
22795fa2-f327-4771-9933-e13a6206d8d4,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,L’Olympique,L’Olympique,,500.00,12.00,18,0.00,500.00,,,2025-01-21,2025-01-21,2026-08-07,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
90b929b6-0ef3-4edf-86d1-2f49769e53b7,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,Le Arnold,Le Arnold,,500.00,12.00,24,0.00,500.00,,,2025-02-14,2025-02-14,2027-02-28,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
787fe169-8560-4a38-9874-8bf9d74e0e3b,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,"Le Virtuose ","Le Virtuose ",,500.00,11.50,30,0.00,500.00,,,2025-03-03,2025-03-03,2027-09-14,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
2f5c7320-7df9-4b71-b6dc-1b0328c86af0,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,L’Humoriste,L’Humoriste,,500.00,11.50,22,0.00,500.00,,,2025-04-22,2025-04-29,2027-03-02,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
7612fff7-da15-427f-8daf-0455a9a94414,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,Le Brillant,Le Brillant,,500.00,12.00,18,0.00,500.00,,,2025-06-26,2025-06-26,2027-01-03,,active,false,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
ff816d2a-48e0-4e81-a778-6bfbed446c0d,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,PretUp,679076,crowdfunding,fixed_income,Boch22 #4 - Chapelle Blanche,Boch 22,,100.00,,18,0.00,100.00,,,2025-03-26,2025-05-05,2026-10-05,,active,false,false,2025-07-14 17:13:06.038273+00,2025-07-14 17:13:06.038273+00
bc4ff474-ab73-4e41-aaa8-59cbe85773fb,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,PretUp,535617,crowdfunding,fixed_income,SASU SCALP #2,SCALP,,158.00,,24,0.00,158.00,,,2023-07-12,2023-09-05,2025-08-05,,active,false,false,2025-07-14 17:13:06.038273+00,2025-07-14 17:13:06.038273+00
8b4f78ca-ce90-47a3-8c6a-5250e7e16c4a,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,PretUp,589573,crowdfunding,fixed_income,Riverparc Patrimoine,Riverparc Patrimoine,,224.00,,24,0.00,224.00,,,2024-03-22,2024-06-05,2026-05-05,,active,false,false,2025-07-14 17:13:06.038273+00,2025-07-14 17:13:06.038273+00
c94213f1-26cd-4765-9990-0571ebeac388,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,PretUp,627426,crowdfunding,fixed_income,"DMF INVEST #4 ",DMF Invest,,48.00,,12,0.00,48.00,,,2024-08-01,2024-09-05,2025-08-05,,active,false,false,2025-07-14 17:13:06.038273+00,2025-07-14 17:13:06.038273+00
e950767e-132a-4dfb-a807-d57660693c07,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,BienPrêter,C1482464B182B377F41,crowdfunding,fixed_income,BNB SAUMUR - Facture 3070,Chateau des Orchidées,,20.00,11.20,24,0.00,20.00,,,2023-07-15,2023-07-15,2025-07-06,,delayed,true,false,2025-07-14 17:10:42.004545+00,2025-07-14 17:10:42.004545+00
7cc80b1a-83f1-4060-970e-615b722279f4,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,L'Ange,L'Ange,,500.00,13.64,26,453.50,46.50,,,2023-05-24,2023-05-24,2025-07-30,,delayed,true,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
8e0094ec-920d-4d9a-ae2e-81c2bc2b6035,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,Le Magenta,Le Magenta,,500.00,13.56,22,420.15,79.85,,,2023-12-15,2023-12-15,2025-10-22,,delayed,true,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
babf3f74-71a5-4c74-a812-cc387a8faa57,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,"L'Oméga ","L'Oméga ",,500.00,14.20,30,315.88,184.12,,,2023-12-08,2023-12-04,2026-06-15,,delayed,true,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
1484bd99-1652-4659-93e1-14a03ba63c99,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,"Le Gaillard ","Le Gaillard ",,500.00,14.85,34,290.88,209.12,,,2023-07-10,2023-07-07,2026-05-15,,delayed,true,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
6c542658-73ac-454a-81c6-2069ad441b58,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,L'Envol,L'Envol,,500.00,13.14,42,125.08,374.92,,,2022-11-08,2022-11-08,2026-05-14,,delayed,true,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
8fd4166d-b72f-4f84-a737-2da7879aa208,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,Le Quattuor,Le Quattuor,,500.00,14.44,45,115.78,384.22,,,2022-08-08,2022-08-08,2026-05-15,,delayed,true,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
81f414a1-2df9-46e0-920b-c19ade91a1c7,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,L'Isoir,L'Isoir,,500.00,12.00,42,0.00,500.00,,,2022-07-25,2022-07-25,2026-01-29,,delayed,true,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
b13b26e6-28de-47e8-bd3a-a3a96ae901e4,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,Le Canard,Le Canard,,500.00,13.64,42,0.00,500.00,,,2022-08-29,2022-08-29,2026-03-05,,delayed,true,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
c9db8ac1-2eb4-4f35-bc1c-e103ba793c5d,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,"La Plumeria ","La Plumeria ",,500.00,12.67,36,0.00,500.00,,,2023-02-10,2023-02-10,2026-02-15,,delayed,true,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
7b1d316d-bceb-44fb-ad14-a2422d59eff0,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,Le Cuivre,Le Cuivre,,500.00,14.73,22,0.00,500.00,,,2024-07-19,2024-07-19,2026-06-02,,delayed,true,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
80d6fe93-4ae5-4745-9d3d-77035facf7b5,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,La Première Brique,,crowdfunding,real_estate,"L'Olive ","L'Olive ",,3.00,14.45,24,0.00,3.00,,,2024-02-23,2024-02-24,2026-03-05,,delayed,true,false,2025-07-14 17:10:41.146547+00,2025-07-14 17:10:41.146547+00
e6b5f864-9f9c-4aa7-a885-8a2f6c51b886,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,PretUp,411299,crowdfunding,fixed_income,AFI4,AFI4,,30.00,,18,0.00,30.00,,,2022-12-27,2023-03-05,2024-08-05,,delayed,true,false,2025-07-14 17:13:06.038273+00,2025-07-14 17:13:06.038273+00
c59ad3b2-3720-4ba7-92cf-777969e8dde5,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,PretUp,491637,crowdfunding,fixed_income,ADV Invest - Divonne les Bains,ADV Invest,,61.00,,12,0.00,61.00,,,2023-05-17,2023-07-05,2024-06-05,,delayed,true,false,2025-07-14 17:13:06.038273+00,2025-07-14 17:13:06.038273+00
8e64794a-ba92-465a-99b7-38ec2c197bb2,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,PretUp,562536,crowdfunding,fixed_income,CLS IMMO-PRESTIGE #3,C.L.S Immo-Prestige,,38.00,,18,0.00,38.00,,,2023-09-22,2023-11-05,2025-04-05,,delayed,true,false,2025-07-14 17:13:06.038273+00,2025-07-14 17:13:06.038273+00
973c96f7-d40e-405a-b78c-bf58c6cf415a,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,PretUp,538780,crowdfunding,fixed_income,SAS TTM INVEST,TTM INVEST,,56.00,,18,0.00,56.00,,,2023-07-14,2023-09-05,2025-02-05,,delayed,true,false,2025-07-14 17:13:06.038273+00,2025-07-14 17:13:06.038273+00
43ca2d8d-0c3d-4c4d-a4d0-dea851ad4ca2,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,PretUp,354088,crowdfunding,fixed_income,"Groupe Best ",groupe best,,100.00,,24,0.00,100.00,,,2022-08-18,2022-10-05,2024-09-05,,delayed,true,false,2025-07-14 17:13:06.038273+00,2025-07-14 17:13:06.038273+00
68ed36d3-f891-49e5-8fe5-8b1ed3d6f535,e8bb01e2-454c-4edb-ba99-f1d2b7dcf4b9,PretUp,356900,crowdfunding,fixed_income,"Financement immobilier à Vallauris ",DMF Invest,,200.00,,12,0.00,200.00,,,2022-09-15,2022-11-05,2023-10-05,,delayed,true,false,2025-07-14 17:13:06.038273+00,2025-07-14 17:13:06.038273+00
