Date;Type;Mode;Libell‚;D‚bit;Cr‚dit;Statut;Solde;Montant ‚ch‚ance;Part de Capital;Part Int‚rˆts Bruts;Retenue … la source (Cotisations sociales);Retenue … la source (Pr‚lŠvement forfaitaire);Int‚rˆts nets
18/03/2025 … 14:48;Ech‚ance;Virement;Ech‚ance nø10 pr‚lev‚e - Riverparc Patrimoine / Riverparc PatrimoinePart capital : 0.00Part int‚rˆt : 1.77;;1,77;Compl‚t‚;109,10;1,77;0,00;1,77;0,30;0,23;1,24
18/03/2025 … 12:13;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.24Imp“ts : 0.18;-0,42;;Compl‚t‚;107,33;;;;;;
18/03/2025 … 12:13;Ech‚ance;Virement;Ech‚ance nø19 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.38;;1,38;Compl‚t‚;107,75;1,38;0,00;1,38;0,24;0,18;0,96
18/02/2025 … 17:02;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / DMF INVEST #4 Pr‚lŠvement sociaux : 0.07Imp“ts : 0.05;-0,12;;Compl‚t‚;106,37;;;;;;
18/02/2025 … 17:02;Ech‚ance;Virement;Ech‚ance nø6 pr‚lev‚e - DMF Invest / DMF INVEST #4 Part capital : 0.00Part int‚rˆt : 0.42;;0,42;Compl‚t‚;106,49;0,42;0,00;0,42;0,07;0,05;0,30
18/02/2025 … 15:40;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - Riverparc Patrimoine / Riverparc PatrimoinePr‚lŠvement sociaux : 0.30Imp“ts : 0.23;-0,53;;Compl‚t‚;106,07;;;;;;
18/02/2025 … 15:40;Ech‚ance;Virement;Ech‚ance nø9 pr‚lev‚e - Riverparc Patrimoine / Riverparc PatrimoinePart capital : 0.00Part int‚rˆt : 1.77;;1,77;Compl‚t‚;106,60;1,77;0,00;1,77;0,30;0,23;1,24
18/02/2025 … 12:58;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.24Imp“ts : 0.18;-0,42;;Compl‚t‚;104,83;;;;;;
18/02/2025 … 12:58;Ech‚ance;Virement;Ech‚ance nø18 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.38;;1,38;Compl‚t‚;105,25;1,38;0,00;1,38;0,24;0,18;0,96
17/01/2025 … 14:47;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / DMF INVEST #4 Pr‚lŠvement sociaux : 0.07Imp“ts : 0.05;-0,12;;Compl‚t‚;103,87;;;;;;
17/01/2025 … 14:47;Ech‚ance;Virement;Ech‚ance nø5 pr‚lev‚e - DMF Invest / DMF INVEST #4 Part capital : 0.00Part int‚rˆt : 0.42;;0,42;Compl‚t‚;103,99;0,42;0,00;0,42;0,07;0,05;0,30
17/01/2025 … 12:44;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - Riverparc Patrimoine / Riverparc PatrimoinePr‚lŠvement sociaux : 0.30Imp“ts : 0.23;-0,53;;Compl‚t‚;103,57;;;;;;
17/01/2025 … 12:44;Ech‚ance;Virement;Ech‚ance nø8 pr‚lev‚e - Riverparc Patrimoine / Riverparc PatrimoinePart capital : 0.00Part int‚rˆt : 1.77;;1,77;Compl‚t‚;104,10;1,77;0,00;1,77;0,30;0,23;1,24
17/01/2025 … 10:30;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.17;-0,40;;Compl‚t‚;102,33;;;;;;
17/01/2025 … 10:30;Ech‚ance;Virement;Ech‚ance nø17 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;102,73;1,32;0,00;1,32;0,23;0,17;0,92
14/01/2025 … 12:08;Remboursement Anticip‚;Virement;Remboursement anticip‚ - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 38.00Part int‚rˆt : 0.00;;38,00;Compl‚t‚;101,41;38,00;38,00;0,00;0,00;0,00;0,00
14/01/2025 … 10:30;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.06Imp“ts : 0.04;-0,10;;Compl‚t‚;63,41;;;;;;
14/01/2025 … 10:30;Ech‚ance;Virement;Ech‚ance nø15 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.32;;0,32;Compl‚t‚;63,51;0,32;0,00;0,32;0,06;0,04;0,22
16/12/2024 … 17:26;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / DMF INVEST #4 Pr‚lŠvement sociaux : 0.07Imp“ts : 0.00;-0,07;;Compl‚t‚;63,19;;;;;;
16/12/2024 … 17:26;Ech‚ance;Virement;Ech‚ance nø4 pr‚lev‚e - DMF Invest / DMF INVEST #4 Part capital : 0.00Part int‚rˆt : 0.42;;0,42;Compl‚t‚;63,26;0,42;0,00;0,42;0,07;0,00;0,35
16/12/2024 … 15:52;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - Riverparc Patrimoine / Riverparc PatrimoinePr‚lŠvement sociaux : 0.30Imp“ts : 0.00;-0,30;;Compl‚t‚;62,84;;;;;;
16/12/2024 … 15:52;Ech‚ance;Virement;Ech‚ance nø7 pr‚lev‚e - Riverparc Patrimoine / Riverparc PatrimoinePart capital : 0.00Part int‚rˆt : 1.77;;1,77;Compl‚t‚;63,14;1,77;0,00;1,77;0,30;0,00;1,47
16/12/2024 … 15:38;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.08Imp“ts : 0.00;-0,08;;Compl‚t‚;61,37;;;;;;
16/12/2024 … 15:38;Ech‚ance;Virement;Ech‚ance nø27 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 6.04Part int‚rˆt : 0.44;;6,48;Compl‚t‚;61,45;6,48;6,04;0,44;0,08;0,00;0,36
16/12/2024 … 13:59;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;54,97;;;;;;
16/12/2024 … 13:59;Ech‚ance;Virement;Ech‚ance nø14 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.32;;0,32;Compl‚t‚;55,03;0,32;0,00;0,32;0,06;0,00;0,26
16/12/2024 … 13:10;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;54,71;;;;;;
16/12/2024 … 13:10;Ech‚ance;Virement;Ech‚ance nø16 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;54,94;1,32;0,00;1,32;0,23;0,00;1,09
18/11/2024 … 18:10;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;53,62;;;;;;
18/11/2024 … 18:10;Ech‚ance;Virement;Ech‚ance nø15 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;53,85;1,32;0,00;1,32;0,23;0,00;1,09
18/11/2024 … 15:12;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / DMF INVEST #4 Pr‚lŠvement sociaux : 0.07Imp“ts : 0.00;-0,07;;Compl‚t‚;52,53;;;;;;
18/11/2024 … 15:12;Ech‚ance;Virement;Ech‚ance nø3 pr‚lev‚e - DMF Invest / DMF INVEST #4 Part capital : 0.00Part int‚rˆt : 0.42;;0,42;Compl‚t‚;52,60;0,42;0,00;0,42;0,07;0,00;0,35
18/11/2024 … 14:01;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - Riverparc Patrimoine / Riverparc PatrimoinePr‚lŠvement sociaux : 0.30Imp“ts : 0.00;-0,30;;Compl‚t‚;52,18;;;;;;
18/11/2024 … 14:01;Ech‚ance;Virement;Ech‚ance nø6 pr‚lev‚e - Riverparc Patrimoine / Riverparc PatrimoinePart capital : 0.00Part int‚rˆt : 1.77;;1,77;Compl‚t‚;52,48;1,77;0,00;1,77;0,30;0,00;1,47
18/11/2024 … 12:18;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.08Imp“ts : 0.00;-0,08;;Compl‚t‚;50,71;;;;;;
18/11/2024 … 12:18;Ech‚ance;Virement;Ech‚ance nø26 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 6.00Part int‚rˆt : 0.48;;6,48;Compl‚t‚;50,79;6,48;6,00;0,48;0,08;0,00;0,40
18/11/2024 … 11:49;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;44,31;;;;;;
18/11/2024 … 11:49;Ech‚ance;Virement;Ech‚ance nø13 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.32;;0,32;Compl‚t‚;44,37;0,32;0,00;0,32;0,06;0,00;0,26
18/10/2024 … 18:15;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.09Imp“ts : 0.00;-0,09;;Compl‚t‚;44,05;;;;;;
18/10/2024 … 18:15;Ech‚ance;Virement;Ech‚ance nø25 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.96Part int‚rˆt : 0.52;;6,48;Compl‚t‚;44,14;6,48;5,96;0,52;0,09;0,00;0,43
18/10/2024 … 16:39;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / DMF INVEST #4 Pr‚lŠvement sociaux : 0.07Imp“ts : 0.00;-0,07;;Compl‚t‚;37,66;;;;;;
18/10/2024 … 16:39;Ech‚ance;Virement;Ech‚ance nø2 pr‚lev‚e - DMF Invest / DMF INVEST #4 Part capital : 0.00Part int‚rˆt : 0.42;;0,42;Compl‚t‚;37,73;0,42;0,00;0,42;0,07;0,00;0,35
18/10/2024 … 15:13;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - Riverparc Patrimoine / Riverparc PatrimoinePr‚lŠvement sociaux : 0.30Imp“ts : 0.00;-0,30;;Compl‚t‚;37,31;;;;;;
18/10/2024 … 15:13;Ech‚ance;Virement;Ech‚ance nø5 pr‚lev‚e - Riverparc Patrimoine / Riverparc PatrimoinePart capital : 0.00Part int‚rˆt : 1.77;;1,77;Compl‚t‚;37,61;1,77;0,00;1,77;0,30;0,00;1,47
18/10/2024 … 13:05;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;35,84;;;;;;
18/10/2024 … 13:05;Ech‚ance;Virement;Ech‚ance nø12 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.32;;0,32;Compl‚t‚;35,90;0,32;0,00;0,32;0,06;0,00;0,26
18/10/2024 … 12:18;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;35,58;;;;;;
18/10/2024 … 12:18;Ech‚ance;Virement;Ech‚ance nø14 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;35,81;1,32;0,00;1,32;0,23;0,00;1,09
03/10/2024 … 10:54;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.10Imp“ts : 0.00;-0,10;;Compl‚t‚;34,49;;;;;;
03/10/2024 … 10:54;Ech‚ance;Virement;Ech‚ance nø24 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.91Part int‚rˆt : 0.57;;6,48;Compl‚t‚;34,59;6,48;5,91;0,57;0,10;0,00;0,47
18/09/2024 … 20:19;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - DMF Invest / DMF INVEST #4 Pr‚lŠvement sociaux : 0.13Imp“ts : 0.00;-0,13;;Compl‚t‚;28,11;;;;;;
18/09/2024 … 20:19;Ech‚ance;Virement;Ech‚ance nø1 pr‚lev‚e - DMF Invest / DMF INVEST #4 Part capital : 0.00Part int‚rˆt : 0.73;;0,73;Compl‚t‚;28,24;0,73;0,00;0,73;0,13;0,00;0,60
18/09/2024 … 18:51;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - Riverparc Patrimoine / Riverparc PatrimoinePr‚lŠvement sociaux : 0.30Imp“ts : 0.00;-0,30;;Compl‚t‚;27,51;;;;;;
18/09/2024 … 18:51;Ech‚ance;Virement;Ech‚ance nø4 pr‚lev‚e - Riverparc Patrimoine / Riverparc PatrimoinePart capital : 0.00Part int‚rˆt : 1.77;;1,77;Compl‚t‚;27,81;1,77;0,00;1,77;0,30;0,00;1,47
18/09/2024 … 16:42;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;26,04;;;;;;
18/09/2024 … 16:42;Ech‚ance;Virement;Ech‚ance nø11 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.32;;0,32;Compl‚t‚;26,10;0,32;0,00;0,32;0,06;0,00;0,26
18/09/2024 … 15:56;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;25,78;;;;;;
18/09/2024 … 15:56;Ech‚ance;Virement;Ech‚ance nø13 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;26,01;1,32;0,00;1,32;0,23;0,00;1,09
18/09/2024 … 11:09;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.01Imp“ts : 0.00;-0,01;;Compl‚t‚;24,69;;;;;;
18/09/2024 … 11:09;Ech‚ance;Virement;Ech‚ance nø24 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.42Part int‚rˆt : 0.03;;4,45;Compl‚t‚;24,70;4,45;4,42;0,03;0,01;0,00;0,02
16/08/2024 … 18:45;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - Riverparc Patrimoine / Riverparc PatrimoinePr‚lŠvement sociaux : 0.30Imp“ts : 0.00;-0,30;;Compl‚t‚;20,25;;;;;;
16/08/2024 … 18:45;Ech‚ance;Virement;Ech‚ance nø3 pr‚lev‚e - Riverparc Patrimoine / Riverparc PatrimoinePart capital : 0.00Part int‚rˆt : 1.77;;1,77;Compl‚t‚;20,55;1,77;0,00;1,77;0,30;0,00;1,47
16/08/2024 … 16:50;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;18,78;;;;;;
16/08/2024 … 16:50;Ech‚ance;Virement;Ech‚ance nø10 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.32;;0,32;Compl‚t‚;18,84;0,32;0,00;0,32;0,06;0,00;0,26
16/08/2024 … 15:45;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;18,52;;;;;;
16/08/2024 … 15:45;Ech‚ance;Virement;Ech‚ance nø12 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;18,75;1,32;0,00;1,32;0,23;0,00;1,09
16/08/2024 … 11:08;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.10Imp“ts : 0.00;-0,10;;Compl‚t‚;17,43;;;;;;
16/08/2024 … 11:08;Ech‚ance;Virement;Ech‚ance nø23 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.87Part int‚rˆt : 0.61;;6,48;Compl‚t‚;17,53;6,48;5,87;0,61;0,10;0,00;0,51
16/08/2024 … 10:51;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.01Imp“ts : 0.00;-0,01;;Compl‚t‚;11,05;;;;;;
16/08/2024 … 10:51;Ech‚ance;Virement;Ech‚ance nø23 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.49Part int‚rˆt : 0.06;;4,55;Compl‚t‚;11,06;4,55;4,49;0,06;0,01;0,00;0,05
07/08/2024 … 09:23;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SAS LAVERRIERE / SAS LAVERRIEREPr‚lŠvement sociaux : 0.11Imp“ts : 0.00;-0,11;;Compl‚t‚;6,51;;;;;;
07/08/2024 … 09:23;Ech‚ance;Virement;Ech‚ance nø22 pr‚lev‚e - SAS LAVERRIERE / SAS LAVERRIEREPart capital : 5.83Part int‚rˆt : 0.65;;6,48;Compl‚t‚;6,62;6,48;5,83;0,65;0,11;0,00;0,54
01/08/2024 … 00:28;Offre;Virement;DMF Invest / DMF INVEST #4;-48,00;;Compl‚t‚;0,14;;;;;;
18/07/2024 … 17:57;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - groupe best / Groupe Best Pr‚lŠvement sociaux : 0.02Imp“ts : 0.00;-0,02;;Compl‚t‚;48,14;;;;;;
18/07/2024 … 17:57;Ech‚ance;Virement;Ech‚ance nø22 pr‚lev‚e - groupe best / Groupe Best Part capital : 4.46Part int‚rˆt : 0.09;;4,55;Compl‚t‚;48,16;4,55;4,46;0,09;0,02;0,00;0,07
18/07/2024 … 16:39;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - Riverparc Patrimoine / Riverparc PatrimoinePr‚lŠvement sociaux : 0.30Imp“ts : 0.00;-0,30;;Compl‚t‚;43,61;;;;;;
18/07/2024 … 16:39;Ech‚ance;Virement;Ech‚ance nø2 pr‚lev‚e - Riverparc Patrimoine / Riverparc PatrimoinePart capital : 0.00Part int‚rˆt : 1.77;;1,77;Compl‚t‚;43,91;1,77;0,00;1,77;0,30;0,00;1,47
18/07/2024 … 14:22;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Pr‚lŠvement sociaux : 0.06Imp“ts : 0.00;-0,06;;Compl‚t‚;42,14;;;;;;
18/07/2024 … 14:22;Ech‚ance;Virement;Ech‚ance nø9 pr‚lev‚e - C.L.S Immo-Prestige / CLS IMMO-PRESTIGE #3Part capital : 0.00Part int‚rˆt : 0.32;;0,32;Compl‚t‚;42,20;0,32;0,00;0,32;0,06;0,00;0,26
18/07/2024 … 13:38;Imp“ts;Virement;Flat Tax - Paiement lib‚ratoire Imp“ts - SCALP / SASU SCALP #2Pr‚lŠvement sociaux : 0.23Imp“ts : 0.00;-0,23;;Compl‚t‚;41,88;;;;;;
18/07/2024 … 13:38;Ech‚ance;Virement;Ech‚ance nø11 pr‚lev‚e - SCALP / SASU SCALP #2Part capital : 0.00Part int‚rˆt : 1.32;;1,32;Compl‚t‚;42,11;1,32;0,00;1,32;0,23;0,00;1,09
